date,new_cases_smoothed
2020-03-02,19.143
2020-03-03,24.571
2020-03-04,31.286
2020-03-05,46.143
2020-03-06,68.714
2020-03-07,88.286
2020-03-08,104.286
2020-03-09,137.429
2020-03-10,158.286
2020-03-11,189.571
2020-03-12,288.571
2020-03-13,361.143
2020-03-14,444.429
2020-03-15,570.143
2020-03-16,700
2020-03-17,837.143
2020-03-18,947.286
2020-03-19,1232.857
2020-03-20,1556.429
2020-03-21,1838.143
2020-03-22,1967.429
2020-03-23,2380
2020-03-24,2897.143
2020-03-25,3336.571
2020-03-26,3644.143
2020-03-27,4047.286
2020-03-28,4560
2020-03-29,4848.143
2020-03-30,4946.571
2020-03-31,4925.286
2020-04-01,5116
2020-04-02,5287.714
2020-04-03,5344
2020-04-04,5313.714
2020-04-05,5595.286
2020-04-06,5441.857
2020-04-07,5330.286
2020-04-08,5123.143
2020-04-09,4954.286
2020-04-10,4832.714
2020-04-11,4554.286
2020-04-12,4109.286
2020-04-13,3946.429
2020-04-14,3696.143
2020-04-15,3479.429
2020-04-16,3178.286
2020-04-17,2900.714
2020-04-18,2825.857
2020-04-19,2774
2020-04-20,2665.143
2020-04-21,2622.714
2020-04-22,2587.143
2020-04-23,2513.714
2020-04-24,2364.714
2020-04-25,2142.714
2020-04-26,2039.714
2020-04-27,1931.571
2020-04-28,1840
2020-04-29,1706.714
2020-04-30,1581.857
2020-05-01,1482.143
2020-05-02,1323.571
2020-05-03,1188.714
2020-05-04,1140.286
2020-05-05,1074.714
2020-05-06,1023.714
2020-05-07,996
2020-05-08,934.571
2020-05-09,978.286
2020-05-10,960.286
2020-05-11,914.286
2020-05-12,949.714
2020-05-13,928.429
2020-05-14,878.286
